omega_m,target,z
0.3222222222222222,0.12932572308634036,1.002020202020202
0.3222222222222222,0.1308048320551764,1.0212121212121212
0.3222222222222222,0.13229528397256463,1.0404040404040404
0.3222222222222222,0.1337969615201097,1.0595959595959596
0.3222222222222222,0.13530974977396337,1.0787878787878789
0.3222222222222222,0.13683353616723937,1.097979797979798
0.3222222222222222,0.13836821045111006,1.1171717171717173
0.3222222222222222,0.1399136646548152,1.1363636363636365
0.3222222222222222,0.14146979304479282,1.1555555555555557
0.3222222222222222,0.14303649208312205,1.1747474747474747
0.3222222222222222,0.14461366038545176,1.1939393939393939
0.3222222222222222,0.14620119867857034,1.213131313131313
0.3222222222222222,0.1477990097577592,1.2323232323232323
0.3222222222222222,0.14940699844405572,1.2515151515151515
0.3222222222222222,0.1510250715415407,1.2707070707070707
0.3222222222222222,0.152653137794752,1.2898989898989899
0.3222222222222222,0.1542911078463154,1.309090909090909
0.3222222222222222,0.15593889419487342,1.3282828282828283
0.3222222222222222,0.15759641115338394,1.3474747474747475
0.3222222222222222,0.15926357480785094,1.3666666666666667
0.3222222222222222,0.16094030297654316,1.385858585858586
0.3222222222222222,0.16262651516974794,1.405050505050505
0.3222222222222222,0.16432213255010192,1.4242424242424243
0.3222222222222222,0.166027077893534,1.4434343434343435
0.3222222222222222,0.1677412755508506,1.4626262626262627
0.3222222222222222,0.16946465140998784,1.481818181818182
0.3222222222222222,0.1711971328589518,1.501010101010101
0.3222222222222222,0.17293864874946316,1.52020202020202
0.3222222222222222,0.17468912936131886,1.5393939393939393
0.3222222222222222,0.1764485063674807,1.5585858585858585
0.3222222222222222,0.17821671279989737,1.5777777777777777
0.3222222222222222,0.17999368301606417,1.596969696969697
0.3222222222222222,0.18177935266632128,1.6161616161616161
0.3222222222222222,0.18357365866189093,1.6353535353535353
0.3222222222222222,0.1853765391436506,1.6545454545454545
0.3222222222222222,0.18718793345163778,1.6737373737373737
0.3222222222222222,0.1890077820952821,1.692929292929293
0.3222222222222222,0.1908360267243559,1.7121212121212122
0.3222222222222222,0.19267261010063724,1.7313131313131314
0.3222222222222222,0.19451747607027509,1.7505050505050506
0.3222222222222222,0.19637056953684714,1.7696969696969698
0.3222222222222222,0.1982318364351003,1.7888888888888888
0.3222222222222222,0.20010122370536124,1.808080808080808
0.3222222222222222,0.2019786792686069,1.8272727272727272
0.3222222222222222,0.20386415200218194,1.8464646464646464
0.3222222222222222,0.20575759171615024,1.8656565656565656
0.3222222222222222,0.2076589491302689,1.8848484848484848
0.3222222222222222,0.20956817585157023,1.904040404040404
0.3222222222222222,0.21148522435254027,1.9232323232323232
0.3222222222222222,0.21341004794987875,1.9424242424242424
0.3222222222222222,0.2153426007838289,1.9616161616161616
0.3222222222222222,0.21728283779806296,1.9808080808080808
0.3222222222222222,0.21923071472010952,2.0
0.32626262626262625,0.07535636232157057,0.1
0.32626262626262625,0.07613880338883325,0.1191919191919192
0.32626262626262625,0.07694016670087084,0.1383838383838384
0.32626262626262625,0.07776032327002236,0.1575757575757576
0.32626262626262625,0.07859913594996157,0.17676767676767677
0.32626262626262625,0.07945646017989769,0.19595959595959594
0.32626262626262625,0.0803321447060337,0.21515151515151515
0.32626262626262625,0.08122603227802239,0.23434343434343433
0.32626262626262625,0.08213796031855582,0.2535353535353535
0.32626262626262625,0.08306776156460134,0.2727272727272727
0.32626262626262625,0.08401526467915311,0.2919191919191919
0.32626262626262625,0.084980294832697,0.3111111111111111
0.32626262626262625,0.08596267425389183,0.3303030303030303
0.32626262626262625,0.0869622227492453,0.3494949494949495
0.32626262626262625,0.08797875819181247,0.3686868686868686
0.32626262626262625,0.08901209697916496,0.3878787878787878
0.32626262626262625,0.09006205446107318,0.407070707070707
0.32626262626262625,0.09112844533751203,0.42626262626262623
0.32626262626262625,0.09221108402774303,0.44545454545454544
0.32626262626262625,0.09330978501134479,0.46464646464646464
0.32626262626262625,0.09442436314216267,0.48383838383838385
0.32626262626262625,0.09555463393622378,0.503030303030303
0.32626262626262625,0.09670041383472432,0.5222222222222221
0.32626262626262625,0.09786152044323668,0.5414141414141413
0.32626262626262625,0.09903777274831242,0.5606060606060606
0.32626262626262625,0.10022899131267037,0.5797979797979798
0.32626262626262625,0.10143499845016198,0.598989898989899
0.32626262626262625,0.10265561838169784,0.6181818181818182
0.32626262626262625,0.10389067737330422,0.6373737373737373
0.32626262626262625,0.10514000385745363,0.6565656565656565
0.32626262626262625,0.10640342853878491,0.6757575757575757
0.32626262626262625,0.10768078448529336,0.6949494949494949
0.32626262626262625,0.10897190720603366,0.7141414141414141
0.32626262626262625,0.1102766347163366,0.7333333333333333
0.32626262626262625,0.11159480759149752,0.7525252525252525
0.32626262626262625,0.11292626900984931,0.7717171717171717
0.32626262626262625,0.11427086478608717,0.7909090909090909
0.32626262626262625,0.11562844339566639,0.81010101010101
0.32626262626262625,0.11699885599104833,0.8292929292929292
0.32626262626262625,0.1183819564105245,0.8484848484848484
0.32626262626262625,0.11977760118030409,0.8676767676767676
0.32626262626262625,0.1211856495105069,0.8868686868686868
0.32626262626262625,0.12260596328566171,0.906060606060606
0.32626262626262625,0.12403840705026885,0.9252525252525252
0.32626262626262625,0.1254828479899475,0.9444444444444443
0.32626262626262625,0.12693915590865051,0.9636363636363635
0.32626262626262625,0.1284072032023936,0.9828282828282827
0.32626262626262625,0.12988686482991266,1.002020202020202
0.32626262626262625,0.13137801828063045,1.0212121212121212
0.32626262626262625,0.13288054354028359,1.0404040404040404
0.32626262626262625,0.13439432305453217,1.0595959595959596
0.32626262626262625,0.1359192416908487,1.0787878787878789
0.32626262626262625,0.13745518669895557,1.097979797979798
0.32626262626262625,0.13900204767005958,1.1171717171717173
0.32626262626262625,0.14055971649510776,1.1363636363636365
0.32626262626262625,0.14212808732226992,1.1555555555555557
0.32626262626262625,0.14370705651383314,1.1747474747474747
0.32626262626262625,0.14529652260267692,1.1939393939393939
0.32626262626262625,0.14689638624848025,1.213131313131313
0.32626262626262625,0.14850655019379747,1.2323232323232323
0.32626262626262625,0.1501269192201257,1.2515151515151515
0.32626262626262625,0.1517574001040736,1.2707070707070707
0.32626262626262625,0.15339790157372896,1.2898989898989899
0.32626262626262625,0.15504833426531298,1.309090909090909
0.32626262626262625,0.15670861068019729,1.3282828282828283
0.32626262626262625,0.15837864514235195,1.3474747474747475
0.32626262626262625,0.16005835375628427,1.3666666666666667
0.32626262626262625,0.16174765436551897,1.385858585858586
0.32626262626262625,0.16344646651166583,1.405050505050505
0.32626262626262625,0.16515471139411173,1.4242424242424243
0.32626262626262625,0.1668723118303707,1.4434343434343435
0.32626262626262625,0.1685991922171187,1.4626262626262627
0.32626262626262625,0.17033527849193508,1.481818181818182
0.32626262626262625,0.1720804980957699,1.501010101010101
0.32626262626262625,0.17383477993615065,1.52020202020202
0.32626262626262625,0.17559805435113857,1.5393939393939393
0.32626262626262625,0.17737025307404322,1.5585858585858585
0.32626262626262625,0.17915130919889885,1.5777777777777777
0.32626262626262625,0.1809411571467055,1.596969696969697
0.32626262626262625,0.18273973263243398,1.6161616161616161
0.32626262626262625,0.18454697263279307,1.6353535353535353
0.32626262626262625,0.18636281535475488,1.6545454545454545
0.32626262626262625,0.18818720020483212,1.6737373737373737
0.32626262626262625,0.1900200677591016,1.692929292929293
0.32626262626262625,0.19186135973396487,1.7121212121212122
0.32626262626262625,0.19371101895763662,1.7313131313131314
0.32626262626262625,0.1955689893423517,1.7505050505050506
0.32626262626262625,0.19743521585727897,1.7696969696969698
0.32626262626262625,0.19930964450213057,1.7888888888888888
0.32626262626262625,0.20119222228145445,1.808080808080808
0.32626262626262625,0.2030828971795983,1.8272727272727272
0.32626262626262625,0.2049816181363304,1.8464646464646464
0.32626262626262625,0.20688833502310575,1.8656565656565656
0.32626262626262625,0.20880299861996246,1.8848484848484848
0.32626262626262625,0.2107255605930362,1.904040404040404
0.32626262626262625,0.21265597347267776,1.9232323232323232
0.32626262626262625,0.21459419063216031,1.9424242424242424
0.32626262626262625,0.216540166266963,1.9616161616161616
0.32626262626262625,0.21849385537461619,1.9808080808080808
0.32626262626262625,0.22045521373509505,2.0
0.3303030303030303,0.07540182706450398,0.1
0.3303030303030303,0.07619343477212583,0.1191919191919192
0.3303030303030303,0.07700409423621116,0.1383838383838384
0.3303030303030303,0.07783367140600739,0.1575757575757576
0.3303030303030303,0.07868202417419752,0.17676767676767677
0.3303030303030303,0.07954900313359675,0.19595959595959594
0.3303030303030303,0.08043445230941747,0.21515151515151515
0.3303030303030303,0.0813382098649066,0.23434343434343433
0.3303030303030303,0.08226010877856638,0.2535353535353535
0.3303030303030303,0.08319997749155694,0.2727272727272727
0.3303030303030303,0.08415764052424056,0.2919191919191919
0.3303030303030303,0.08513291906116223,0.3111111111111111
0.3303030303030303,0.08612563150406832,0.3303030303030303
0.3303030303030303,0.08713559399284244,0.3494949494949495
0.3303030303030303,0.08816262089448576,0.3686868686868686
0.3303030303030303,0.089206525260489,0.3878787878787878
0.3303030303030303,0.09026711925313387,0.407070707070707
0.3303030303030303,0.09134421454142666,0.42626262626262623
0.3303030303030303,0.09243762266750491,0.44545454545454544
0.3303030303030303,0.09354715538447271,0.46464646464646464
0.3303030303030303,0.09467262496671276,0.48383838383838385
0.3303030303030303,0.09581384449379532,0.503030303030303
0.3303030303030303,0.09697062810915687,0.5222222222222221
0.3303030303030303,0.09814279125475876,0.5414141414141413
0.3303030303030303,0.09933015088295764,0.5606060606060606
0.3303030303030303,0.10053252564682738,0.5797979797979798
0.3303030303030303,0.10174973607017104,0.598989898989899
0.3303030303030303,0.10298160469844694,0.6181818181818182
0.3303030303030303,0.10422795623181358,0.6373737373737373
0.3303030303030303,0.10548861764146941,0.6565656565656565
0.3303030303030303,0.10676341827042966,0.6757575757575757
0.3303030303030303,0.10805218991984511,0.6949494949494949
0.3303030303030303,0.1093547669219248,0.7141414141414141
0.3303030303030303,0.11067098620048103,0.7333333333333333
0.3303030303030303,0.112000687320068,0.7525252525252525
0.3303030303030303,0.1133437125246386,0.7717171717171717
0.3303030303030303,0.11469990676659497,0.7909090909090909
0.3303030303030303,0.11606911772706077,0.81010101010101
0.3303030303030303,0.11745119582815558,0.8292929292929292
0.3303030303030303,0.11884599423800375,0.8484848484848484
0.3303030303030303,0.12025336886916556,0.8676767676767676
0.3303030303030303,0.12167317837113216,0.8868686868686868
0.3303030303030303,0.12310528411748436,0.906060606060606
0.3303030303030303,0.12454955018827202,0.9252525252525252
0.3303030303030303,0.12600584334813225,0.9444444444444443
0.3303030303030303,0.1274740330206262,0.9636363636363635
0.3303030303030303,0.12895399125923762,0.9828282828282827
0.3303030303030303,0.13044559271544295,1.002020202020202
0.3303030303030303,0.13194871460422963,1.0212121212121212
0.3303030303030303,0.13346323666740917,1.0404040404040404
0.3303030303030303,0.13498904113504254,1.0595959595959596
0.3303030303030303,0.13652601268526854,1.0787878787878789
0.3303030303030303,0.13807403840280139,1.097979797979798
0.3303030303030303,0.13963300773633847,1.1171717171717173
0.3303030303030303,0.1412028124550997,1.1363636363636365
0.3303030303030303,0.14278334660469708,1.1555555555555557
0.3303030303030303,0.1443745064625158,1.1747474747474747
0.3303030303030303,0.14597619049277058,1.1939393939393939
0.3303030303030303,0.14758829930138295,1.213131313131313
0.3303030303030303,0.14921073559081316,1.2323232323232323
0.3303030303030303,0.1508434041149636,1.2515151515151515
0.3303030303030303,0.15248621163425974,1.2707070707070707
0.3303030303030303,0.15413906687100232,1.2898989898989899
0.3303030303030303,0.15580188046507376,1.309090909090909
0.3303030303030303,0.1574745649300717,1.3282828282828283
0.3303030303030303,0.1591570346099338,1.3474747474747475
0.3303030303030303,0.1608492056361105,1.3666666666666667
0.3303030303030303,0.1625509958853322,1.385858585858586
0.3303030303030303,0.16426232493801474,1.405050505050505
0.3303030303030303,0.16598311403733637,1.4242424242424243
0.3303030303030303,0.1677132860490169,1.4434343434343435
0.3303030303030303,0.16945276542182336,1.4626262626262627
0.3303030303030303,0.17120147814882167,1.481818181818182
0.3303030303030303,0.1729593517293903,1.501010101010101
0.3303030303030303,0.17472631513200765,1.52020202020202
0.3303030303030303,0.1765022987578214,1.5393939393939393
0.3303030303030303,0.17828723440500557,1.5585858585858585
0.3303030303030303,0.18008105523390797,1.5777777777777777
0.3303030303030303,0.18188369573298802,1.596969696969697
0.3303030303030303,0.18369509168554313,1.6161616161616161
0.3303030303030303,0.18551518013722035,1.6353535353535353
0.3303030303030303,0.1873438993643068,1.6545454545454545
0.3303030303030303,0.18918118884279256,1.6737373737373737
0.3303030303030303,0.19102698921819794,1.692929292929293
0.3303030303030303,0.19288124227615466,1.7121212121212122
0.3303030303030303,0.19474389091373193,1.7313131313131314
0.3303030303030303,0.19661487911149483,1.7505050505050506
0.3303030303030303,0.19849415190628408,1.7696969696969698
0.3303030303030303,0.2003816553647039,1.7888888888888888
0.3303030303030303,0.20227733655730526,1.808080808080808
0.3303030303030303,0.2041811435334512,1.8272727272727272
0.3303030303030303,0.20609302529684992,1.8464646464646464
0.3303030303030303,0.20801293178174213,1.8656565656565656
0.3303030303030303,0.20994081382972796,1.8848484848484848
0.3303030303030303,0.21187662316721986,1.904040404040404
0.3303030303030303,0.21382031238350618,1.9232323232323232
0.3303030303030303,0.2157718349094116,1.9424242424242424
0.3303030303030303,0.21773114499654025,1.9616161616161616
0.3303030303030303,0.21969819769708637,1.9808080808080808
0.3303030303030303,0.22167294884419894,2.0
0.3343434343434344,0.07544726441025484,0.1
0.3343434343434344,0.07624802701227738,0.1191919191919192
0.3343434343434344,0.0770679687439651,0.1383838383838384
