H0,omega_Q0,omega_R0,omega_m0,target,z
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.66e-08,0.3755102041
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.59e-08,0.393877551
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.52e-08,0.412244898
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.45e-08,0.4306122449
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.38e-08,0.4489795918
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.32e-08,0.4673469388
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.26e-08,0.4857142857
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.21e-08,0.5040816327
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.15e-08,0.5224489796
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.1e-08,0.5408163265
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.05e-08,0.5591836735
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-1.01e-08,0.5775510204
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-9.6e-09,0.5959183673
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-9.2e-09,0.6142857143
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-8.8e-09,0.6326530612
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-8.4e-09,0.6510204082
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-8.1e-09,0.6693877551
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-7.7e-09,0.687755102
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-7.4e-09,0.706122449
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-7.1e-09,0.7244897959
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-6.8e-09,0.7428571429
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-6.5e-09,0.7612244898
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-6.2e-09,0.7795918367
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-5.9e-09,0.7979591837
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-5.7e-09,0.8163265306
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-5.4e-09,0.8346938776
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-5.2e-09,0.8530612245
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-4.9e-09,0.8714285714
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-4.7e-09,0.8897959184
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-4.5e-09,0.9081632653
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-4.3e-09,0.9265306122
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-4.1e-09,0.9448979592
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-3.9e-09,0.9632653061
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-3.8e-09,0.9816326531
0.0715898516,-0.2404126785,0.890427883,0.3499847955,-3.6e-09,1.0
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-3.51e-08,0.1
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-3.33e-08,0.1183673469
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-3.15e-08,0.1367346939
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-2.99e-08,0.1551020408
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-2.83e-08,0.1734693878
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-2.69e-08,0.1918367347
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-2.55e-08,0.2102040816
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-2.43e-08,0.2285714286
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-2.31e-08,0.2469387755
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-2.19e-08,0.2653061224
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-2.09e-08,0.2836734694
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.99e-08,0.3020408163
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.89e-08,0.3204081633
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.8e-08,0.3387755102
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.72e-08,0.3571428571
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.64e-08,0.3755102041
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.56e-08,0.393877551
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.49e-08,0.412244898
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.42e-08,0.4306122449
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.36e-08,0.4489795918
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.29e-08,0.4673469388
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.24e-08,0.4857142857
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.18e-08,0.5040816327
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.13e-08,0.5224489796
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.08e-08,0.5408163265
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-1.03e-08,0.5591836735
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-9.8e-09,0.5775510204
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-9.4e-09,0.5959183673
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-9e-09,0.6142857143
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-8.6e-09,0.6326530612
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-8.2e-09,0.6510204082
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-7.8e-09,0.6693877551
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-7.5e-09,0.687755102
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-7.1e-09,0.706122449
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-6.8e-09,0.7244897959
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-6.5e-09,0.7428571429
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-6.2e-09,0.7612244898
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-6e-09,0.7795918367
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-5.7e-09,0.7979591837
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-5.4e-09,0.8163265306
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-5.2e-09,0.8346938776
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-5e-09,0.8530612245
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-4.7e-09,0.8714285714
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-4.5e-09,0.8897959184
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-4.3e-09,0.9081632653
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-4.1e-09,0.9265306122
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-3.9e-09,0.9448979592
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-3.7e-09,0.9632653061
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-3.6e-09,0.9816326531
0.0715898516,-0.245405278,0.8881173831,0.3572878949,-3.4e-09,1.0
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-3.49e-08,0.1
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-3.3e-08,0.1183673469
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-3.13e-08,0.1367346939
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-2.96e-08,0.1551020408
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-2.81e-08,0.1734693878
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-2.66e-08,0.1918367347
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-2.53e-08,0.2102040816
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-2.4e-08,0.2285714286
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-2.28e-08,0.2469387755
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-2.17e-08,0.2653061224
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-2.06e-08,0.2836734694
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.96e-08,0.3020408163
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.87e-08,0.3204081633
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.78e-08,0.3387755102
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.69e-08,0.3571428571
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.61e-08,0.3755102041
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.54e-08,0.393877551
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.46e-08,0.412244898
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.39e-08,0.4306122449
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.33e-08,0.4489795918
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.27e-08,0.4673469388
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.21e-08,0.4857142857
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.15e-08,0.5040816327
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.1e-08,0.5224489796
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1.05e-08,0.5408163265
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-1e-08,0.5591836735
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-9.6e-09,0.5775510204
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-9.1e-09,0.5959183673
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-8.7e-09,0.6142857143
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-8.3e-09,0.6326530612
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-7.9e-09,0.6510204082
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-7.6e-09,0.6693877551
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-7.2e-09,0.687755102
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-6.9e-09,0.706122449
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-6.6e-09,0.7244897959
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-6.3e-09,0.7428571429
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-6e-09,0.7612244898
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-5.7e-09,0.7795918367
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-5.5e-09,0.7979591837
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-5.2e-09,0.8163265306
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-5e-09,0.8346938776
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-4.7e-09,0.8530612245
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-4.5e-09,0.8714285714
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-4.3e-09,0.8897959184
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-4.1e-09,0.9081632653
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-3.9e-09,0.9265306122
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-3.7e-09,0.9448979592
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-3.5e-09,0.9632653061
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-3.3e-09,0.9816326531
0.0715898516,-0.2504476995,0.8857824621,0.3646652374,-3.2e-09,1.0
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-3.47e-08,0.1
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-3.28e-08,0.1183673469
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-3.1e-08,0.1367346939
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-2.94e-08,0.1551020408
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-2.78e-08,0.1734693878
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-2.64e-08,0.1918367347
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-2.5e-08,0.2102040816
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-2.37e-08,0.2285714286
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-2.25e-08,0.2469387755
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-2.14e-08,0.2653061224
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-2.03e-08,0.2836734694
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.93e-08,0.3020408163
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.84e-08,0.3204081633
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.75e-08,0.3387755102
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.66e-08,0.3571428571
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.58e-08,0.3755102041
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.51e-08,0.393877551
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.44e-08,0.412244898
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.37e-08,0.4306122449
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.3e-08,0.4489795918
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.24e-08,0.4673469388
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.18e-08,0.4857142857
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.13e-08,0.5040816327
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.07e-08,0.5224489796
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-1.02e-08,0.5408163265
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-9.8e-09,0.5591836735
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-9.3e-09,0.5775510204
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-8.9e-09,0.5959183673
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-8.5e-09,0.6142857143
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-8.1e-09,0.6326530612
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-7.7e-09,0.6510204082
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-7.3e-09,0.6693877551
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-7e-09,0.687755102
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-6.7e-09,0.706122449
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-6.3e-09,0.7244897959
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-6e-09,0.7428571429
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-5.8e-09,0.7612244898
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-5.5e-09,0.7795918367
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-5.2e-09,0.7979591837
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-5e-09,0.8163265306
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-4.7e-09,0.8346938776
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-4.5e-09,0.8530612245
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-4.3e-09,0.8714285714
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-4.1e-09,0.8897959184
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-3.9e-09,0.9081632653
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-3.7e-09,0.9265306122
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-3.5e-09,0.9448979592
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-3.3e-09,0.9632653061
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-3.1e-09,0.9816326531
0.0715898516,-0.2555406825,0.8834227412,0.3721179413,-3e-09,1.0
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-3.45e-08,0.1
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-3.26e-08,0.1183673469
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-3.08e-08,0.1367346939
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.91e-08,0.1551020408
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.76e-08,0.1734693878
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.61e-08,0.1918367347
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.48e-08,0.2102040816
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.35e-08,0.2285714286
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.23e-08,0.2469387755
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.12e-08,0.2653061224
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.01e-08,0.2836734694
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.91e-08,0.3020408163
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.81e-08,0.3204081633
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.72e-08,0.3387755102
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.64e-08,0.3571428571
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.56e-08,0.3755102041
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.48e-08,0.393877551
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.41e-08,0.412244898
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.34e-08,0.4306122449
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.28e-08,0.4489795918
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.22e-08,0.4673469388
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.16e-08,0.4857142857
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.1e-08,0.5040816327
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1.05e-08,0.5224489796
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-1e-08,0.5408163265
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-9.5e-09,0.5591836735
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-9e-09,0.5775510204
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-8.6e-09,0.5959183673
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-8.2e-09,0.6142857143
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-7.8e-09,0.6326530612
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-7.4e-09,0.6510204082
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-7.1e-09,0.6693877551
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-6.7e-09,0.687755102
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-6.4e-09,0.706122449
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-6.1e-09,0.7244897959
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-5.8e-09,0.7428571429
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-5.5e-09,0.7612244898
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-5.2e-09,0.7795918367
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-5e-09,0.7979591837
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-4.7e-09,0.8163265306
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-4.5e-09,0.8346938776
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-4.3e-09,0.8530612245
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-4.1e-09,0.8714285714
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-3.8e-09,0.8897959184
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-3.6e-09,0.9081632653
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-3.4e-09,0.9265306122
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-3.3e-09,0.9448979592
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-3.1e-09,0.9632653061
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.9e-09,0.9816326531
0.0715898516,-0.2606849813,0.8810378342,0.3796471471,-2.8e-09,1.0
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-3.43e-08,0.1
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-3.24e-08,0.1183673469
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-3.06e-08,0.1367346939
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-2.89e-08,0.1551020408
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-2.73e-08,0.1734693878
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-2.59e-08,0.1918367347
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-2.45e-08,0.2102040816
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-2.32e-08,0.2285714286
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-2.2e-08,0.2469387755
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-2.09e-08,0.2653061224
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.98e-08,0.2836734694
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.88e-08,0.3020408163
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.79e-08,0.3204081633
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.7e-08,0.3387755102
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.61e-08,0.3571428571
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.53e-08,0.3755102041
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.45e-08,0.393877551
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.38e-08,0.412244898
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.31e-08,0.4306122449
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.25e-08,0.4489795918
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.19e-08,0.4673469388
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.13e-08,0.4857142857
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.07e-08,0.5040816327
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-1.02e-08,0.5224489796
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-9.7e-09,0.5408163265
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-9.2e-09,0.5591836735
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-8.8e-09,0.5775510204
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-8.4e-09,0.5959183673
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-7.9e-09,0.6142857143
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-7.6e-09,0.6326530612
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-7.2e-09,0.6510204082
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-6.8e-09,0.6693877551
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-6.5e-09,0.687755102
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-6.2e-09,0.706122449
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-5.9e-09,0.7244897959
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-5.6e-09,0.7428571429
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-5.3e-09,0.7612244898
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-5e-09,0.7795918367
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-4.7e-09,0.7979591837
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-4.5e-09,0.8163265306
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-4.3e-09,0.8346938776
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-4e-09,0.8530612245
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-3.8e-09,0.8714285714
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-3.6e-09,0.8897959184
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-3.4e-09,0.9081632653
0.0715898516,-0.2658813649,0.8786273466,0.3872540183,-3.2e-09,0.9265306122
